"date","DAX"
2003-07-21,-1.42804406106698
2003-07-22,0.566241083254427
2003-07-23,-0.243611639214574
2003-07-24,1.2608532431948
2003-07-25,-0.315204220162012
2003-07-28,1.07634071587261
2003-07-29,0.183519349227519
2003-07-30,0.0187883283399226
2003-07-31,1.01886450546372
2003-08-01,-0.841509160905826
2003-08-04,-0.583100751532219
2003-08-05,0.579769990939035
2003-08-06,-1.09617145833954
2003-08-07,-0.776503424309204
2003-08-08,0.00921033041263454
2003-08-11,0.134343416014318
2003-08-12,0.751638667492393
2003-08-13,0.30557284568599
2003-08-14,0.941027690636271
2003-08-15,-0.148952139786301
2003-08-18,1.09067097351719
2003-08-19,-0.043056840435645
2003-08-20,-0.0533258698685724
2003-08-21,1.08877516978735
2003-08-22,-0.272734782940392
2003-08-25,-0.826677616324791
2003-08-26,-0.763134992161031
2003-08-27,0.478060331184401
2003-08-28,0.167144330136893
2003-08-29,-0.13555612549982
2003-09-01,1.46969430471202
2003-09-02,-0.064327719805451
2003-09-03,1.33257353113363
2003-09-04,0.348396286372732
2003-09-05,-0.997762996078473
2003-09-08,0.560185092378274
2003-09-09,-0.77505182325705
2003-09-10,-0.960672480079445
2003-09-11,0.507032357237244
2003-09-12,-0.989622811489523
2003-09-15,0.143222051769362
2003-09-16,0.820040208191858
2003-09-17,-0.0594183664556703
2003-09-18,0.852025086583317
2003-09-19,-0.5505403155061
2003-09-22,-2.07596315015158
2003-09-23,-0.78411534213048
2003-09-24,-1.84050880480023
2003-09-25,0.343789308065309
2003-09-26,-0.0225638978586009
2003-09-29,-0.0234732972754328
2003-09-30,-1.20603645767293
2003-10-01,1.32770653382151
2003-10-02,-0.958750686105299
2003-10-03,2.54288935923847
2003-10-06,-0.243690948649668
2003-10-07,-0.865078595165565
2003-10-08,0.702683226096687
2003-10-09,1.50656725940801
2003-10-10,-0.180012925355831
2003-10-13,1.1470348376758
2003-10-14,-0.00145138200932468
2003-10-15,0.548181429078422
2003-10-16,0.122242451090136
2003-10-17,-1.0249502555157
2003-10-20,0.723053197046064
2003-10-21,0.350090364758223
2003-10-22,-1.50871613362501
2003-10-23,0.114727750685773
2003-10-24,-0.761882622056934
2003-10-27,1.10765230012749
2003-10-28,1.17706515491682
2003-10-29,0.475418518724292
2003-10-30,0.402013708977396
2003-10-31,0.270291407297225
2003-11-03,1.4315573215606
2003-11-04,-0.0415778696977046
2003-11-05,-0.381524837752993
2003-11-06,0.263092108925227
2003-11-07,0.775723506403221
2003-11-10,-0.573281974866432
2003-11-11,-0.258602732372118
2003-11-12,0.297945500477722
2003-11-13,0.277149432188746
2003-11-14,0.505322423342399
2003-11-17,-1.96123926381895
2003-11-18,-0.131463049037149
2003-11-19,-0.225389313112042
2003-11-20,-0.230533593538182
2003-11-21,0.0720084423406712
2003-11-24,1.53812718549539
2003-11-25,-0.0599007647344366
2003-11-26,-0.320772209461373
2003-11-27,0.515600068411553
2003-11-28,0.0182444540847681
2003-12-01,1.19076275095043
2003-12-02,-0.183966681426985
2003-12-03,1.03499428126012
2003-12-04,-0.0106247642549093
2003-12-05,-0.508647396901132
2003-12-08,-0.546633259533668
2003-12-09,0.621645397372613
2003-12-10,-0.390583942318952
2003-12-11,0.592869698929177
2003-12-12,0.0227439330803363
2003-12-15,0.23979953953612
2003-12-16,-0.143485535991239
2003-12-17,-0.282141402820202
2003-12-18,0.363663352678811
2003-12-19,0.426334423908608
2003-12-22,-0.327036380985887
2003-12-23,0.408235242792048
2003-12-29,0.753723233502372
2003-12-30,0.19059900168472
2004-01-02,0.800971602661782
2004-01-05,0.260973514425543
2004-01-06,-0.00387018831448273
2004-01-07,-0.458211229898294
2004-01-08,0.611748538220307
2004-01-09,-0.430444197530591
2004-01-12,-0.299247977625094
2004-01-13,0.00757014667435886
2004-01-14,0.878076773058298
2004-01-15,0.202011573654918
2004-01-16,0.629190721198838
2004-01-19,0.412300763008457
2004-01-20,-0.482441120825136
2004-01-21,0.46118858044613
2004-01-22,0.0291983874007407
2004-01-23,0.175368237524654
2004-01-26,-0.330995796029814
2004-01-27,0.085909441765466
2004-01-28,0.231022031006319
2004-01-29,-0.786950545202733
2004-01-30,-0.540652220060022
2004-02-02,0.193925408571229
2004-02-03,-0.204092556995372
2004-02-04,-0.427518447432228
2004-02-05,-0.198731186119352
2004-02-06,0.450495828424771
2004-02-09,0.794650210566703
2004-02-10,0.175051954081583
2004-02-11,0.167748369133938
2004-02-12,-0.0044522176339287
2004-02-13,-0.940518494658791
2004-02-16,0.200014101661072
2004-02-17,0.374449208876426
2004-02-18,-0.00464549743518552
2004-02-19,0.672751584610519
2004-02-20,-0.988419583209236
2004-02-23,-0.0651316401753475
2004-02-24,-1.14246709238735
2004-02-25,0.0615617061970934
2004-02-26,0.189047284466986
2004-02-27,0.156967827655415
2004-03-01,0.539600304964199
2004-03-02,0.675393910527587
2004-03-03,-0.415671821909026
2004-03-04,0.90662866663907
2004-03-05,-0.107542402897995
2004-03-08,0.289558264590017
2004-03-09,-0.844866178461517
2004-03-10,-0.626436191531258
2004-03-11,-2.09703126945879
2004-03-12,0.162240040221077
2004-03-15,-1.61455768055982
2004-03-16,0.184611690170754
2004-03-17,1.15452555204867
2004-03-18,-1.06964443840427
2004-03-19,-0.126401263124224
2004-03-22,-1.42000518602396
2004-03-23,-0.00362919573520055
2004-03-24,-0.0411239999366038
2004-03-25,1.36334060162455
2004-03-26,0.165810035604166
2004-03-29,0.916509216072628
2004-03-30,-0.108108516171454
2004-03-31,-0.264975356116366
2004-04-01,1.04904161236281
2004-04-02,1.24900192035139
2004-04-05,0.610822343794329
2004-04-06,-0.378714933190722
2004-04-07,-0.319343244859922
2004-04-08,0.187288995661974
2004-04-13,0.858196507878156
2004-04-14,-0.863632232248961
2004-04-15,-0.118631642143691
2004-04-16,0.439342629455684
2004-04-19,-0.12911889552085
2004-04-20,0.535594985032405
2004-04-21,-0.513698362204512
2004-04-22,0.490448137900772
2004-04-23,0.653663009323876
2004-04-26,0.325298518873904
2004-04-27,0.122526758335298
2004-04-28,-0.992860169328957
2004-04-29,-0.837732438456833
2004-04-30,-0.351176919420142
2004-05-03,0.338277626827409
2004-05-04,-0.249439089973285
2004-05-05,0.470259921500679
2004-05-06,-1.69345963110058
2004-05-07,-0.208555005905354
2004-05-10,-1.72393208715407
2004-05-11,1.02351090227781
2004-05-12,-1.14986335076704
2004-05-13,0.768057000574394
2004-05-14,-0.338890159372707
2004-05-17,-0.767239265732556
2004-05-18,0.555065453188097
2004-05-19,1.29728237587222
2004-05-20,-0.507270644797538
2004-05-21,-0.113530404915889
2004-05-24,0.561403727195531
2004-05-25,-0.614316541725221
2004-05-26,0.615249598455952
2004-05-27,0.706175371207872
2004-05-28,-0.159203746512213
2004-05-31,0.288261118797877
2004-06-01,-0.875082539604279
2004-06-02,0.374713450532954
2004-06-03,0.443199366303433
2004-06-04,0.6828600775072
2004-06-07,0.839385168748206
2004-06-08,0.0198800476740768
2004-06-09,-0.312781344914117
2004-06-10,0.358615901565673
2004-06-11,-0.102294626691486
2004-06-14,-0.985700796491785
2004-06-15,0.58466279140976
2004-06-16,0.241211309081816
2004-06-17,-0.26290301283712
2004-06-18,0.217286572815196
2004-06-21,-0.153748031178809
2004-06-22,-0.916101209101963
2004-06-23,0.256434839645318
2004-06-24,0.933465770339086
2004-06-25,0.0967600281775505
2004-06-28,0.830503298923067
2004-06-29,0.00851377377936932
2004-06-30,-0.247054906224781
2004-07-01,-0.258613479927441
2004-07-02,-0.536020578384015
2004-07-05,-0.0424827994918488
2004-07-06,-0.761967401095977
2004-07-07,-0.213945505999324
2004-07-08,0.0621651003951679
2004-07-09,-0.148895209868151
2004-07-12,-0.474521636579691
2004-07-13,0.165931236857733
2004-07-14,-0.0742151479420528
2004-07-15,-0.793518880127455
2004-07-16,-0.016625720357006
2004-07-19,-0.516417557575455
2004-07-20,0.392798143389097
2004-07-21,0.620360120198068
2004-07-22,-1.18601487792307
2004-07-23,-0.0555400114629801
2004-07-26,-0.704883015920396
2004-07-27,0.973611295434223
2004-07-28,-0.104732334919414
2004-07-29,1.28279441864067
2004-07-30,0.0939167706708388
2004-08-02,-0.503581025949901
2004-08-03,0.228398585846599
2004-08-04,-0.828105717715493
2004-08-05,0.085503143682234
2004-08-06,-1.59817071552809
2004-08-09,-0.599434719596276
2004-08-10,0.491451694670071
2004-08-11,-0.670678080808271
2004-08-12,-0.335680057063761
2004-08-13,-0.178883498034515
2004-08-16,0.850396859551904
2004-08-17,0.109721246028387
2004-08-18,0.33673433974418
2004-08-19,-0.0533416630404565
2004-08-20,-0.163805179304953
2004-08-23,0.952955390102662
2004-08-24,-0.0151145142906425
2004-08-25,0.28543660141196
2004-08-26,0.683138585977626
2004-08-27,0.296749490475698
2004-08-30,-0.1885764662722
2004-08-31,-0.837439247150494
2004-09-01,0.512116261017975
2004-09-02,0.250066053600103
2004-09-03,0.523189990542978
2004-09-06,0.320086507162334
2004-09-07,0.0253618121071518
2004-09-08,-0.0720495654241538
2004-09-09,-0.505700832817699
2004-09-10,0.540320889301216
2004-09-13,1.0280728269616
2004-09-14,-0.0811159602118607
2004-09-15,-0.0879005506948305
2004-09-16,0.333828615778157
2004-09-17,0.369754726713744
2004-09-20,-0.152857798321841
2004-09-21,0.202892457036451
2004-09-22,-0.729842336003754
2004-09-23,-0.555475886293899
2004-09-24,0.0738458988621315
2004-09-27,-0.548358181186253
2004-09-28,0.124588732434159
2004-09-29,0.586029854166292
2004-09-30,-0.416854957089843
2004-10-01,1.54849338877189
2004-10-04,0.573065516141168
2004-10-05,0.23097782929935
2004-10-06,0.0169488150386326
2004-10-07,-0.0900438689198085
2004-10-08,-0.40939510433966
2004-10-11,0.0368373023708625
2004-10-12,-0.898965489344427
2004-10-13,0.280408635978103
2004-10-14,-0.533746470800622
2004-10-15,-0.27582677063886
2004-10-18,-0.102831872390192
2004-10-19,0.745141615188519
2004-10-20,-0.781535863989574
2004-10-21,0.332660709800057
2004-10-22,0.0193300955101217
2004-10-25,-1.23501069232017
2004-10-26,0.124444915644094
2004-10-27,1.02657619176295
2004-10-28,0.465657586924394
2004-10-29,0.0128910001329471
2004-11-01,0.787816815918353
2004-11-02,0.372834013657443
2004-11-03,0.0246767797416852
2004-11-04,0.0375267834246541
2004-11-05,0.330102554848342
2004-11-08,0.0821008738612862
2004-11-09,-0.0505125848702882
2004-11-10,0.35155303658816
2004-11-11,0.608594487927864
2004-11-12,0.183961971566683
2004-11-15,-0.127073839138469
2004-11-16,-0.244880683698101
2004-11-17,0.955414666958954
2004-11-18,-0.06462611875311
2004-11-19,-0.626214909924722
2004-11-22,-0.154848906634605
2004-11-23,-0.150911027238438
2004-11-24,0.175898000367412
2004-11-25,0.508212632200179
2004-11-26,-0.0844053327936818
2004-11-29,-0.101956311259543
2004-11-30,-0.299969404126575
2004-12-01,0.865583906588111
2004-12-02,0.434660933366561
2004-12-03,-0.103814730255864
2004-12-06,-0.209716723716376
2004-12-07,0.268778125834682
2004-12-08,-0.157050870636623
2004-12-09,-0.725598046877526
2004-12-10,0.349291397628091
2004-12-13,0.638883615161552
2004-12-14,0.173399045135147
2004-12-15,-0.246134948815592
2004-12-16,0.286015081456949
2004-12-17,-0.727135183990818
2004-12-20,0.419592896323798
2004-12-21,0.0431962484302098
2004-12-22,0.382783915903011
2004-12-23,0.148358746438979
2004-12-27,-0.225902950969592
2004-12-28,0.374463371441058
2004-12-29,-0.194135183541101
2004-12-30,0.119939537867813
2005-01-03,0.498316874428568
2005-01-04,-0.0113983172144856
2005-01-05,-0.447805380980091
2005-01-06,0.598823608994731
2005-01-07,0.217226657283148
2005-01-10,-0.12213338391144
2005-01-11,-0.685394187136161
2005-01-12,-0.691007907776566
2005-01-13,0.0500284386961869
2005-01-14,0.288941229552415
2005-01-17,0.188206476574183
2005-01-18,0.0760412559701428
2005-01-19,-0.0696043042565069
2005-01-20,-0.351474425806234
2005-01-21,-0.0923729974602026
2005-01-24,-0.164684403299485
2005-01-25,0.456880303018009
2005-01-26,-0.277432009566919
2005-01-27,0.0353819145973962
2005-01-28,-0.204218727441301
2005-01-31,0.752097080281871
2005-02-01,0.354490073399151
2005-02-02,0.230508615980261
2005-02-03,-0.201335991049361
2005-02-04,0.801558708782225
2005-02-07,0.374347192307781
2005-02-08,0.0718333999004817
2005-02-09,-0.246779306203987
2005-02-10,-0.150091272450241
2005-02-11,0.629455843552313
2005-02-14,-0.0161211892369186
2005-02-15,0.215365422314032
2005-02-16,-0.450011888161025
2005-02-17,0.0153757266023723
2005-02-18,-0.136769872971473
2005-02-21,-0.0810990851196625
2005-02-22,-0.411843060722021
2005-02-23,-0.170684057434893
2005-02-24,-0.0853812172054857
2005-02-25,0.61514435347327
2005-02-28,0.028338679768874
2005-03-01,0.456011062258517
2005-03-02,0.136438229388909
2005-03-03,-0.271738006368557
2005-03-04,0.68524562401841
2005-03-07,0.0646048958064506
2005-03-08,-0.424646576740543
2005-03-09,-0.281645071583789
2005-03-10,-0.516883611943242
2005-03-11,0.316166592895226
2005-03-14,0.0961352487001054
2005-03-15,0.281117559891376
2005-03-16,-1.07632904871296
2005-03-17,0.0972456265291702
2005-03-18,0.158545632141317
2005-03-21,-0.423950042457591
2005-03-22,0.340184728601082
2005-03-23,-0.0453222727018797
2005-03-24,0.367029415926747
2005-03-29,0.116811196937084
2005-03-30,-0.057063504695003
2005-03-31,0.0201059459835056
2005-04-01,0.342003723240221
2005-04-04,-0.43756563653442
2005-04-05,0.294137266744767
2005-04-06,0.229342580738797
2005-04-07,0.143784828055814
2005-04-08,0.154582758601626
2005-04-11,-0.0593866318975146
2005-04-12,-0.323592333770696
2005-04-13,0.45974281127556
2005-04-14,-0.0464258175678663
2005-04-15,-1.22796467984023
2005-04-18,-1.54097237433236
2005-04-19,0.0371784185075863
2005-04-20,-0.367368651068506
2005-04-21,0.21807665810764
2005-04-22,0.419309757908207
2005-04-25,0.340257940690015
2005-04-26,-0.182974155435263
2005-04-27,-0.631529539906901
2005-04-28,-0.152950294345799
2005-04-29,0.0992014267897455
2005-05-02,0.559474928461505
2005-05-03,0.306428655916463
2005-05-04,0.266952842617658
2005-05-05,0.493332048524472
2005-05-06,0.163156332777666
2005-05-09,-0.255985534621311
2005-05-10,-0.574187243545908
2005-05-11,-0.0950612399922671
2005-05-12,0.324169831306282
2005-05-13,0.12388070083389
2005-05-16,-0.186206275797208
2005-05-17,-0.143106979079193
2005-05-18,1.01727222516603
2005-05-19,0.495567786771544
2005-05-20,0.00649808873410111
2005-05-23,0.633292606030172
2005-05-24,-0.136945325666333
2005-05-25,-0.0935840298451389
2005-05-26,0.639805146400148
2005-05-27,0.112007848956754
2005-05-30,0.480975707755442
2005-05-31,-0.261572258289611
2005-06-01,0.887241035570377
2005-06-02,0.0688602469578137
2005-06-03,-0.284757342007071
2005-06-06,-0.171170468967963
2005-06-07,0.9090041568572
2005-06-08,-0.111226784058832
2005-06-09,0.0744460457013726
2005-06-10,0.307786665267866
2005-06-13,0.173417112071124
2005-06-14,-0.0947920110957633
2005-06-15,-0.562524215287511
2005-06-16,0.414463011554251
2005-06-17,0.324162275957421
2005-06-20,-0.227207164886114
2005-06-21,0.27897814034986
2005-06-22,0.15166437740495
2005-06-23,0.10472263588134
2005-06-24,-0.7895601929865
2005-06-27,-0.557607282756936
2005-06-28,0.445398257290051
2005-06-29,0.344893847877853
2005-06-30,0.0374550874349344
2005-07-01,0.40254090802012
2005-07-04,0.0848890309490864
2005-07-05,-0.252855754544202
2005-07-06,0.156337269694281
2005-07-07,-1.11125790405376
2005-07-08,0.890001349089908
2005-07-11,0.846546286623755
2005-07-12,-0.129758349194014
2005-07-13,0.346695973792274
2005-07-14,0.249742533930983
2005-07-15,0.175907063762486
2005-07-18,0.0873997813399994
2005-07-19,0.644459456959096
2005-07-20,0.177445973377359
2005-07-21,0.566594752669477
2005-07-22,0.0898008154414031
2005-07-25,0.0745077659135826
2005-07-26,0.0126789153289164
2005-07-27,0.148996470525205
2005-07-28,0.458151850049376
2005-07-29,-0.0703488730202397
2005-08-01,0.0560784547007557
2005-08-02,0.513850108163275
2005-08-03,-0.11522238306427
2005-08-04,-0.595191088228037
2005-08-05,-0.574265019539446
2005-08-08,0.134924386064203
2005-08-09,0.880584850014589
2005-08-10,0.981308727265278
2005-08-11,-0.43715001387567
2005-08-12,-0.197519800257378
2005-08-15,-0.178657827198438
2005-08-16,-0.466380550776248
2005-08-17,-0.148276900471554
2005-08-18,-0.245097840995868
2005-08-19,0.963278909068326
2005-08-22,0.145472344133456
2005-08-23,-0.287210324661459
2005-08-24,-0.0188049267474257
2005-08-25,-0.729726630372318
2005-08-26,-0.891811826568186
2005-08-29,0.356936940502435
2005-08-30,-0.252269454130917
2005-08-31,0.474314082022059
2005-09-01,0.166556907487584
2005-09-02,-0.0603583318755362
2005-09-05,0.886189376660097
2005-09-06,0.708980289526436
2005-09-07,0.241191475435472
2005-09-08,0.0581062349333162
2005-09-09,0.160385154583641
2005-09-12,-0.187654101215261
2005-09-13,-1.06089630995055
2005-09-14,0.116014594402889
2005-09-15,-0.0602089134117516
2005-09-16,0.975174674129681
2005-09-19,-0.7245107042061
2005-09-20,0.446581732298469
2005-09-21,-1.06112678238208
2005-09-22,-0.319004435896489
2005-09-23,0.414971529108754
2005-09-26,1.40019716979303
2005-09-27,-0.384020831128288
2005-09-28,0.991227528216655
2005-09-29,-0.324084488858128
2005-09-30,0.27528335992486
2005-10-03,0.450580293018614
2005-10-04,0.656841021291391
2005-10-05,-0.799808637913613
2005-10-06,-0.614615128152923
2005-10-07,-0.110251241015233
2005-10-10,0.181795512584412
2005-10-11,0.117804840335619
2005-10-12,-0.601669136008369
2005-10-13,-0.378300029755072
2005-10-14,0.309681729175048
2005-10-17,0.0421742736462162
2005-10-18,-0.377922271597418
2005-10-19,-1.23141004998851
2005-10-20,0.227673707245479
2005-10-21,-0.315288687748796
2005-10-24,0.780299773759869
2005-10-25,-0.349233662301121
2005-10-26,0.342922981174401
2005-10-27,-1.16288825400586
2005-10-28,0.245875860207286
2005-10-31,1.26945886982427
2005-11-01,-0.0761132909814306
2005-11-02,0.393290133175362
2005-11-03,0.676161394603337
2005-11-04,-0.185189317140089
2005-11-07,0.34817667353314
2005-11-08,-0.180043994724352
2005-11-09,0.0333339149905197
2005-11-10,0.0526114982517278
2005-11-11,0.891724514728828
2005-11-14,0.0226427539910102
2005-11-15,0.215765230571401
2005-11-16,-0.338681500798866
2005-11-17,0.217160744626485
2005-11-18,0.28077353067048
2005-11-21,0.549564715681135
2005-11-22,0.0503899202160542
2005-11-23,0.248947730931916
2005-11-24,-0.0902341586496871
2005-11-25,0.0753012786813653
2005-11-28,-0.200688343599771
2005-11-29,0.266435432644506
2005-11-30,-0.0669394903710998
2005-12-01,0.838263157942686
2005-12-02,0.471022103450565
2005-12-05,-0.461632577145936
2005-12-06,0.38711822532026
2005-12-07,-0.382491279751364
2005-12-08,0.2292963664503
2005-12-09,-0.0492756961294697
2005-12-12,0.21827495001972
2005-12-13,0.105029963004139
2005-12-14,-0.262167710278792
2005-12-15,0.10519599667193
2005-12-16,0.651673677129959
2005-12-19,-0.0358961254775393
2005-12-20,0.0745581402119612
2005-12-21,0.454221130059352
2005-12-22,0.0145545728488804
2005-12-23,0.232277849442143
2005-12-27,0.286488020481201
2005-12-28,0.0282691051220644
2005-12-29,0.128123162466465
2005-12-30,-0.550164156580517
2006-01-02,0.46187216646166
2006-01-03,0.120074946207563
2006-01-04,0.68735811718442
2006-01-05,-0.0737699586153488
2006-01-06,0.216800399491644
2006-01-09,0.0114584997092593
2006-01-10,-0.456139338287753
2006-01-11,0.416480315930937
2006-01-12,0.102590452987147
2006-01-13,-0.636690832199676
2006-01-16,0.345595794103091
2006-01-17,-0.58999946733198
2006-01-18,-0.707302558830039
2006-01-19,0.391617239595702
2006-01-20,-0.903669521411633
2006-01-23,-0.000412468351281277
2006-01-24,-0.158289091999614
2006-01-25,1.03286729562658
2006-01-26,1.32867157740666
2006-01-27,1.05388227161559
2006-01-30,0.136140378686545
2006-01-31,0.151739223198573
2006-02-01,0.551721845791342
2006-02-02,-0.804803655720068
2006-02-03,0.0823782768730101
2006-02-06,0.104830385440892
2006-02-07,0.0676113341551469
2006-02-08,-0.0656366069406763
2006-02-09,0.811833140089625
2006-02-10,-0.437577195302103
2006-02-13,0.574839765424605
2006-02-14,0.0762434483740532
2006-02-15,0.0129877041428663
2006-02-16,0.260152659571712
2006-02-17,0.0671713444370259
2006-02-20,-0.0128314802458492
2006-02-21,0.0759736633793353
2006-02-22,0.627859943464091
2006-02-23,-0.039663406301436
2006-02-24,0.134411735753603
2006-02-27,0.45250325192287
2006-02-28,-1.21192328188759
2006-03-01,0.725694264877437
2006-03-02,-0.849274500466489
2006-03-03,-0.64106226480293
2006-03-06,0.342258029791933
2006-03-07,-0.150663364204595
2006-03-08,-0.686985064180812
2006-03-09,0.619348940007769
2006-03-10,0.755609906998578
2006-03-13,0.517590714188109
2006-03-14,0.163064530724895
2006-03-15,0.283042379589532
2006-03-16,-0.00404950836684838
2006-03-17,-0.153311249844971
2006-03-20,0.209794885231737
2006-03-21,0.0946332049502601
2006-03-22,0.209167837605837
2006-03-23,0.151746722507322
2006-03-24,0.26376483041871
2006-03-27,-0.608890160705754
2006-03-28,-0.215956359383601
2006-03-29,0.247280683022675
2006-03-30,0.69969488817931
2006-03-31,-0.138046389283254
2006-04-03,0.540402900715592
2006-04-04,-0.0982706108140727
2006-04-05,0.155179785217462
2006-04-06,0.0246261476154416
2006-04-07,-0.779160609689896
2006-04-10,0.507236714493221
2006-04-11,-0.948975165977476
2006-04-12,-0.0700862326753113
2006-04-13,0.177962723045783
2006-04-18,-0.158630068691678
2006-04-19,0.918438367991102
2006-04-20,0.691649822777019
2006-04-21,0.312108107186177
2006-04-24,-0.150711467943998
2006-04-25,8.80595743603605e-05
2006-04-26,0.280524642760165
2006-04-27,-0.38340978919416
2006-04-28,-0.569185555802814
2006-05-02,0.41293014947945
2006-05-03,-0.815180238340457
2006-05-04,0.70280202052882
2006-05-05,0.729972657119173
2006-05-08,0.146274605845597
2006-05-09,0.126969563542756
2006-05-10,-0.214728200296181
2006-05-11,-0.62170836046745
2006-05-12,-1.37844784871525
2006-05-15,-0.598177982789693
2006-05-16,-0.0491903992701931
2006-05-17,-2.06541231820153
2006-05-18,0.143815945051174
2006-05-19,0.0683564505226636
2006-05-22,-1.33907150169244
2006-05-23,1.41029350578927
2006-05-24,-0.964661440122943
2006-05-25,1.2597940945628
2006-05-26,0.858170044023156
2006-05-29,-0.342046122837231
2006-05-30,-1.38909642471948
2006-05-31,0.746404341751088
2006-06-01,0.157265304222206
2006-06-02,-0.212478031932203
2006-06-05,-0.69261592241518
2006-06-06,-1.26821625383551
2006-06-07,0.447553238951554
2006-06-08,-1.75323443517196
2006-06-09,0.892669827588794
2006-06-12,-0.750827360483309
2006-06-13,-1.15279303781242
2006-06-14,0.159030695907474
2006-06-15,1.29705005694559
2006-06-16,-0.508215089028229
2006-06-19,0.701149420142695
2006-06-20,0.597056901604118
2006-06-21,0.109379713402014
2006-06-22,0.327715373489242
2006-06-23,-0.0367941715286319
2006-06-26,-0.160476389066758
2006-06-27,-0.600939341096773
2006-06-28,-0.0220108074668037
2006-06-29,1.35340938285581
2006-06-30,1.08066776479076
2006-07-03,0.310876012631982
2006-07-04,0.173307519030419
2006-07-05,-1.08458816205022
2006-07-06,0.739797713451914
2006-07-07,-0.140051509688295
2006-07-10,0.259589284390054
2006-07-11,-0.949481762760316
2006-07-12,0.234101623800429
2006-07-13,-1.17954764774714
2006-07-14,-1.14326598720661
2006-07-17,-0.0550262255025406
2006-07-18,-0.219188173959106
2006-07-19,1.55874754469583
2006-07-20,0.0732990150983436
2006-07-21,-1.0268835362261
2006-07-24,1.37883248606753
2006-07-25,-0.128792220811239
2006-07-26,0.18871039024902
2006-07-27,0.81010302010225
2006-07-28,0.490091283194366
2006-07-31,-0.24303362020964
2006-08-01,-0.89968407398372
2006-08-02,0.893469715057078
2006-08-03,-0.427431643266062
2006-08-04,0.875415618730662
2006-08-07,-1.01117750691276
2006-08-08,0.270343356942486
2006-08-09,0.538268582440877
2006-08-10,-0.754283436843215
2006-08-11,-0.0245387333899667
2006-08-14,0.674319739372317
2006-08-15,0.886118702887376
2006-08-16,0.375397506388077
2006-08-17,0.21389969475842
2006-08-18,-0.166122322598918
2006-08-21,-0.225318034511805
2006-08-22,0.245461404910491
2006-08-23,-0.438723048301803
2006-08-24,0.40013629735451
2006-08-25,-0.0238786929122839
2006-08-28,0.44850720868366
2006-08-29,-0.0784137217082654
2006-08-30,0.212061532831232
2006-08-31,-0.0781378194113625
2006-09-01,0.175649003799893
2006-09-04,0.339189789228214
2006-09-05,-0.256838773397322
2006-09-06,-0.722182624859389
2006-09-07,-0.402606390240355
2006-09-08,0.225327178684999
2006-09-11,0.0359050434252882
2006-09-12,0.774421587850641
2006-09-13,0.330142244453365
2006-09-14,0.0155756490909394
2006-09-15,0.310490968089342
2006-09-18,-0.113242951197548
2006-09-19,-0.532245664683429
2006-09-20,0.82012407681342
2006-09-21,0.0796168108657417
2006-09-22,-0.790755984860636
2006-09-25,0.188818152819149
2006-09-26,0.596723714302678
2006-09-27,0.293593077962937
2006-09-28,-0.0025470364152888
2006-09-29,0.154016254466513
2006-10-02,-0.0455219045226499
2006-10-03,-0.0691773979561506
2006-10-04,0.540203898874953
2006-10-05,0.28781019757456
2006-10-06,0.106458995921835
2006-10-09,-0.0109993777361891
2006-10-10,0.329002736583746
2006-10-11,0.019920855349595
2006-10-12,0.400088785598391
2006-10-13,0.1327048458799
2006-10-16,0.127210808050375
2006-10-17,-0.690724257609373
2006-10-18,0.660290200928964
2006-10-19,-0.0488597359754525
2006-10-20,0.247995466169662
2006-10-23,0.387689583790456
2006-10-24,0.047021822597586
2006-10-25,0.16903793727931
2006-10-26,0.186351497062842
2006-10-27,-0.203169507073057
2006-10-30,-0.0385605461591971
2006-10-31,0.105245971946384
2006-11-01,0.221459919809739
2006-11-02,-0.651493872835044
2006-11-03,0.173701811739549
2006-11-06,0.853285964386453
2006-11-07,0.297580877439813
2006-11-08,-0.116401437302257
2006-11-09,0.0914772409411886
2006-11-10,-0.00561037656808552
2006-11-13,0.339777220192346
2006-11-14,-0.0564058509701726
2006-11-15,0.408376156816652
2006-11-16,0.115479145922784
2006-11-17,-0.281936504250902
2006-11-20,0.37404523157667
2006-11-21,0.0774929591388855
2006-11-22,0.148265935166102
2006-11-23,-0.00517865532125638
2006-11-24,-0.583665339254806
2006-11-27,-1.0664375947615
2006-11-28,-0.153633260917495
2006-11-29,0.778619532249802
2006-11-30,-0.511769754222269
2006-12-01,-0.644810165288665
2006-12-04,0.518394459634909
2006-12-05,0.734336106747907
2006-12-06,-0.0279026928669106
2006-12-07,0.409602900598642
2006-12-08,0.136702405410235
2006-12-11,0.392014039292223
2006-12-12,0.0652167867038759
2006-12-13,0.412819901427362
2006-12-14,0.293568075550526
2006-12-15,0.332418879495014
2006-12-18,0.07920834830769
2006-12-19,-0.394340152332921
2006-12-20,0.30653755287399
2006-12-21,-0.114593076331014
2006-12-22,-0.644018626528552
2006-12-27,0.966107796011015
2006-12-28,0.0295893171418102
2006-12-29,-0.131710282068865
2007-01-02,0.760466372720569
2007-01-03,0.0939551785234122
2007-01-04,-0.148270054058378
2007-01-05,-0.729086052848478
2007-01-08,0.134137814291953
2007-01-09,0.0641860083317357
2007-01-10,-0.430313096409825
2007-01-11,1.09107773828996
2007-01-12,0.162315122260326
2007-01-15,0.2391246417991
2007-01-16,-0.129575540995051
2007-01-17,-0.131652484418303
2007-01-18,-0.104810531067288
2007-01-19,0.514520793188451
